sample,kernel_name,kernel_M,use_oq,impose_null_integral,log_prob_p,log_prob_q,noise_power,var,r,T,Oq,SNR_q,SNR_p
1,Matern52Kernel,256,False,False,337.2261966282184,591.7597712450275,6.0197546081808195e-06,0.09309011757287279,0.11377137024975685,11.281125659274965,0.9989999999999992,60.0,52.2042121214502
1,Matern52Kernel,256,False,True,343.99913888756987,591.7597712450275,6.107871439942578e-06,0.12145282938852706,0.13672227686807065,9.825115665496133,0.9990000000000001,60.0,52.14110112661969
1,Matern52Kernel,256,True,False,376.00398630997944,591.7597712450275,3.3155718733228856e-06,0.11191060562943407,0.14797754084245365,10.731863725735112,0.6859770902401408,60.0,54.79441553229517
1,Matern52Kernel,256,True,True,380.7273349786256,591.7597712450275,3.5742354587506437e-06,0.26517137593078155,0.19120092148865833,9.969873260698021,0.6684252037898885,60.0,54.46816841011174
1,SqExponentialKernel,256,False,False,314.0933447752853,591.7597712450275,1.223411058200512e-05,0.010348197229720276,0.03944389677986057,9.948539058060572,0.9989999999999984,60.0,49.12427598307926
1,SqExponentialKernel,256,False,True,318.26945229410404,591.7597712450275,1.2704174990586028e-05,0.011625110159596521,0.04135369628253582,9.64173120461086,0.9989999999999997,60.0,48.960535327914684
1,SqExponentialKernel,256,True,False,350.05316023525427,591.7597712450275,6.758033630211569e-06,0.015938801271476257,0.04877797032883714,9.87051195082698,0.6634722866849885,60.0,51.70179651362695
1,SqExponentialKernel,256,True,True,353.23306454606836,591.7597712450275,6.9506623951290026e-06,0.018713561614708118,0.05050115387241553,9.734417537716359,0.6601836368545959,60.0,51.579738053607784
2,Matern12Kernel,16,False,False,125.7595378866255,309.2117607064073,0.00015297907955761752,0.310950058509402,1.047562365361674,4.270450492353046,0.9989999999999994,60.0,38.15367956462819
2,Matern12Kernel,16,False,True,130.18527315245305,309.2117607064073,0.00015685637345069138,0.3428864574365409,1.123111029507453,4.3031149716935095,0.9990000000000011,60.0,38.04497830181213
2,Matern12Kernel,16,True,False,127.08758509584042,309.2117607064073,0.00013555811995933324,0.3252481367806493,1.4030811677353963,4.3610957987386065,0.9047662644138251,60.0,38.67874462975329
2,Matern12Kernel,16,True,True,132.26673490357314,309.2117607064073,0.00013413558805796855,0.326882025097939,1.2486340317745062,4.3888690284999035,0.9035158904756513,60.0,38.72455982426484
2,Matern32Kernel,16,False,False,124.25036373422424,309.2117607064073,0.00016214965209329486,0.4593840137919999,0.3459687597680293,4.296943343868254,0.9990000000000009,60.0,37.90083978807995
2,Matern32Kernel,16,False,True,129.12201633301203,309.2117607064073,0.0001669991964687984,0.8342572039876566,0.5025994292591305,4.347012245273197,0.9990000000000001,60.0,37.77285618493174
2,Matern32Kernel,16,True,False,126.90454817301176,309.2117607064073,0.00013764670569839504,0.4794559177611128,0.46251773888207026,4.339953849063179,0.9034551476855358,60.0,38.61234178125566
2,Matern32Kernel,16,True,True,131.67158064973066,309.2117607064073,0.0001361979427578928,0.7422323674775007,0.5366601364619893,4.363062227878333,0.9022272492087511,60.0,38.65829452303136
2,Matern52Kernel,16,False,False,124.01694844015978,309.2117607064073,0.00015499934374127176,0.32559085487411404,0.19165451408038006,4.281305619429798,0.9989999999999994,60.0,38.09670140604855
2,Matern52Kernel,16,False,True,127.9151294692464,309.2117607064073,0.00016601156483872953,0.5660429140926393,0.27041879542813607,4.3318439637173904,0.9990000000000008,60.0,37.798616567147775
2,Matern52Kernel,16,True,False,126.06491963461887,309.2117607064073,0.00013615655746005115,0.3467130520801486,0.26201194767990627,4.3297507395644,0.9029253063190634,60.0,38.65961437686954
2,Matern52Kernel,16,True,True,130.52548876085805,309.2117607064073,0.00013866349408019315,0.610832248573619,0.3046623972281827,4.347796118925533,0.9007252098376248,60.0,38.58037860529657
2,SqExponentialKernel,16,False,False,122.76477810550293,309.2117607064073,0.00014778680812389247,0.19942029828186655,0.0902981291702169,4.2451966534690175,0.9990000000000001,60.0,38.30364330587285
2,SqExponentialKernel,16,False,True,126.38132367094394,309.2117607064073,0.0001545675226086141,0.24913334959130545,0.10694925071936923,4.287392255692194,0.999,60.0,38.10881753843254
2,SqExponentialKernel,16,True,False,124.22650500205053,309.2117607064073,0.00013576624646282202,0.1544138464200359,0.1176534871421239,4.344089069084046,0.9046968464404437,60.0,38.672081887963955
2,SqExponentialKernel,16,True,True,127.96992715041611,309.2117607064073,0.00013642298429996407,0.23246983528490206,0.12618510014946888,4.36502964028904,0.9021281042156079,60.0,38.65112454358963
2,Matern12Kernel,32,False,False,141.97677525288185,309.2117607064073,3.824397267258411e-05,0.17148356084275754,2.0917508503606532,4.530919366135767,0.9990000000000001,60.0,44.174370008057565
2,Matern12Kernel,32,False,True,146.66649338842643,309.2117607064073,3.829007242575371e-05,0.2133803226055049,2.3669719995015788,4.563342448633509,0.9989999999999996,60.0,44.16913812182596
2,Matern12Kernel,32,True,False,146.61953469815327,309.2117607064073,2.6766265659627246e-05,0.19189525414692551,2.5158470575403515,4.549399156695634,0.9136744155080363,60.0,45.72412215908565
2,Matern12Kernel,32,True,True,150.76964646842663,309.2117607064073,2.7199007933460917e-05,0.1816670855025658,2.134252212260747,4.570249248824782,0.9115308963995128,60.0,45.65446936292308
2,Matern32Kernel,32,False,False,144.64986713994475,309.2117607064073,4.105193703570151e-05,0.631621003724565,0.5567996316956261,4.54787409984506,0.9990000000000009,60.0,43.8666634587538
2,Matern32Kernel,32,False,True,150.71949639754854,309.2117607064073,4.039037044864127e-05,0.7327849544379611,0.608961888721249,4.567912946903682,0.9990000000000002,60.0,43.93722163590028
2,Matern32Kernel,32,True,False,149.56933066934843,309.2117607064073,3.0351755051567854e-05,0.5701723865766756,0.603068544060043,4.509244467452119,0.9096553585126342,60.0,45.17816191337519
2,Matern32Kernel,32,True,True,155.2124561519317,309.2117607064073,3.0169964565433485e-05,0.8351093498645825,0.6613935743065038,4.5410004106994455,0.9095106341371683,60.0,45.20425199902762
2,Matern52Kernel,32,False,False,142.54030327849398,309.2117607064073,4.321182881125583e-05,0.27096529999101193,0.2390053032701291,4.535921417203851,0.9990000000000018,60.0,43.64397353086371
2,Matern52Kernel,32,False,True,147.51773917600514,309.2117607064073,4.189127057583222e-05,0.5030841523092854,0.26651275378168715,4.550597516221294,0.9990000000000001,60.0,43.778764671464316
2,Matern52Kernel,32,True,False,146.94926850040136,309.2117607064073,3.215947300466159e-05,0.2872483146995472,0.2434873755326056,4.52546234957386,0.909410680940224,60.0,44.926910766226754
2,Matern52Kernel,32,True,True,151.4329783874067,309.2117607064073,3.1753374298973664e-05,0.46902613504528184,0.2743550715706639,4.55267668861856,0.9104857556020346,60.0,44.98210117252046
2,SqExponentialKernel,32,False,False,135.18654060961805,309.2117607064073,4.278639184653087e-05,0.053348197934912765,0.08007125473950792,4.548004335813678,0.9989999999999989,60.0,43.68694335792576
2,SqExponentialKernel,32,False,True,140.36941892774564,309.2117607064073,4.315285485013173e-05,0.05489880303542394,0.08039836442681328,4.549290864271486,0.9989999999999996,60.0,43.64990467512018
2,SqExponentialKernel,32,True,False,138.9443221776391,309.2117607064073,3.280840641195109e-05,0.04935420176940789,0.08082254479644904,4.529781653730971,0.907822342486496,60.0,44.840148638932575
2,SqExponentialKernel,32,True,True,143.36023925889455,309.2117607064073,3.3238187871508914e-05,0.05954260377866319,0.08200467939950883,4.551826766223943,0.9083625665025971,60.0,44.78362661748851
2,Matern12Kernel,64,False,False,146.417729477128,309.2117607064073,5.25509118006844e-06,0.11316454232752951,3.021517287894277,4.7369383007337165,0.9990000000000003,60.0,52.79419744210992
2,Matern12Kernel,64,False,True,152.07586841474853,309.2117607064073,5.536044732632155e-06,0.11188793622438448,2.8696008126342742,4.80905552379169,0.9989999999999992,60.0,52.56800409328608
2,Matern12Kernel,64,True,False,151.0449065936565,309.2117607064073,3.305670909930791e-06,0.12070001514138777,3.4349338206520517,4.85181625155891,0.9160468074759124,60.0,54.807403840117104
2,Matern12Kernel,64,True,True,154.87001794917205,309.2117607064073,3.1829551100897976e-06,0.10933013723395807,2.9263974924609486,4.9472002204110455,0.9176125654543076,60.0,54.971694862856154
2,Matern32Kernel,64,False,False,162.3385916838602,309.2117607064073,5.6822376169016315e-06,0.6093632244678631,0.5869871070185383,4.69797957179549,0.9990000000000006,60.0,52.45480609129193
2,Matern32Kernel,64,False,True,168.56897084251992,309.2117607064073,6.168484044519614e-06,0.7534067284441489,0.6263097462228694,4.74404454541168,0.999000000000001,60.0,52.09821554280107
2,Matern32Kernel,64,True,False,167.74676859970717,309.2117607064073,3.751799411148278e-06,0.579420977744892,0.6125693672367911,4.778008583671166,0.9148061093505045,60.0,54.25760389098989
2,Matern32Kernel,64,True,True,173.46834653882445,309.2117607064073,3.7268722539226322e-06,0.9134906120091901,0.6947388766693765,4.879963898539692,0.9162244496148402,60.0,54.286554933119795
2,Matern52Kernel,64,False,False,157.26459305265558,309.2117607064073,6.810133817295133e-06,0.2562825790205364,0.20195477497373124,4.703487969723182,0.999,60.0,51.668443542337826
2,Matern52Kernel,64,False,True,163.72409608157147,309.2117607064073,7.096834194647e-06,0.34942965525557307,0.21184473254915118,4.736973593490659,0.9990000000000003,60.0,51.489353411979195
2,Matern52Kernel,64,True,False,163.68866399888032,309.2117607064073,4.212353534155106e-06,0.18521081918615867,0.19538821418205593,4.765874082963777,0.9151833821109501,60.0,53.75475186515638
2,Matern52Kernel,64,True,True,168.60139455064248,309.2117607064073,4.311150642752882e-06,0.36464447597312105,0.220851770557583,4.820668807919886,0.9155400974701057,60.0,53.6540680150861
2,SqExponentialKernel,64,False,False,141.33178044403775,309.2117607064073,1.3948045594064376e-05,0.02739460923433077,0.058025794539251274,4.674730848033272,0.9990000000000006,60.0,48.55486641650362
2,SqExponentialKernel,64,False,True,146.37711701506151,309.2117607064073,1.3541364576475401e-05,0.029870807085656644,0.05782772530250063,4.698314949042065,0.9989999999999991,60.0,48.68337569168411
2,SqExponentialKernel,64,True,False,145.35620237290854,309.2117607064073,9.286125864180517e-06,0.027995000355217722,0.05868302630174842,4.687891284922149,0.9177347216302753,60.0,50.32165434201115
2,SqExponentialKernel,64,True,True,150.3960616676766,309.2117607064073,9.9512589603755e-06,0.02984956030905668,0.05894050007923591,4.712609899793687,0.9153540263504268,60.0,50.02121972022461
2,Matern12Kernel,128,False,False,140.9987871256177,309.2117607064073,1.3371930517179356e-05,0.20195037424623707,1.950294276357232,12.416008888420395,0.9989999999999997,60.0,48.73805888741448
2,Matern12Kernel,128,False,True,141.9180524303301,309.2117607064073,1.2714188010517616e-05,0.2226721404988771,2.2395417178132426,12.102258316287134,0.9989999999999998,60.0,48.9571137074679
2,Matern12Kernel,128,True,False,142.49221767783035,309.2117607064073,7.741583685841838e-06,0.15442000990737856,1.7235729052295812,11.353301609570584,0.9648262678294007,60.0,51.11170187163667
2,Matern12Kernel,128,True,True,143.88017909665766,309.2117607064073,7.308299349166781e-06,0.19298397503570505,2.2615168794206526,11.168331143568304,0.9641660337643825,60.0,51.36183672180374
2,Matern32Kernel,128,False,False,161.08560405200848,309.2117607064073,2.461648810440685e-06,0.488297021058865,0.555879478403224,4.971258376631005,0.9990000000000001,60.0,56.08773905331087
2,Matern32Kernel,128,False,True,166.80294061186635,309.2117607064073,2.3096900153782434e-06,0.7499121185912596,0.6532888228631413,4.976191409712084,0.9990000000000001,60.0,56.36446303070763
2,Matern32Kernel,128,True,False,164.68394237250027,309.2117607064073,1.941271472548303e-06,0.8664339806222612,0.7183448145655312,5.102294789961997,0.9194916738671405,60.0,57.11913727473216
2,Matern32Kernel,128,True,True,171.5934840306301,309.2117607064073,1.8625737650637536e-06,0.7205686084652129,0.6694442886661106,5.0025837677210125,0.9178608786413776,60.0,57.29886518512143
2,Matern52Kernel,128,False,False,159.20487532022707,309.2117607064073,3.3245521079249557e-06,0.18987006555527985,0.18090667027022672,4.886700316486037,0.9989999999999987,60.0,54.782668556718555
2,Matern52Kernel,128,False,True,165.2797220025622,309.2117607064073,3.2923583616352464e-06,0.274769645984258,0.19309270953086602,4.925021282584207,0.9989999999999997,60.0,54.82492899459078
2,Matern52Kernel,128,True,False,164.85236095242692,309.2117607064073,2.2372551314104228e-06,0.1765332784457135,0.18970879908072014,4.9379490608262255,0.9172946669189784,60.0,56.502844871391076
2,Matern52Kernel,128,True,True,170.49493537674914,309.2117607064073,2.1178590719776488e-06,0.3498715937614778,0.21373463218783212,4.971898454551065,0.9174109961695777,60.0,56.74102942386586
2,SqExponentialKernel,128,False,False,141.40705056121897,309.2117607064073,1.391636836547696e-05,0.0271986257378752,0.0579702496567803,4.673830672551541,0.9990000000000011,60.0,48.564740840221326
2,SqExponentialKernel,128,False,True,145.32337597087763,309.2117607064073,1.4205239775281397e-05,0.029415257829178858,0.05829279447174523,4.702336515500122,0.999,60.0,48.47551431268553
2,SqExponentialKernel,128,True,False,144.86594178538488,309.2117607064073,1.0166905335202357e-05,0.028685266388256334,0.059372291252138804,4.685002211863072,0.9151073489142486,60.0,49.92811220171753
2,SqExponentialKernel,128,True,True,149.0206587035356,309.2117607064073,9.52393414101638e-06,0.029834624850828904,0.05855500980092602,4.728766622908292,0.9135755820172172,60.0,50.21183616447761
2,Matern12Kernel,256,False,False,138.39470537539773,309.2117607064073,5.091455667290272e-06,0.23272707543679105,1.899284071878069,19.001237450152832,0.998999999999999,60.0,52.93158033401851
2,Matern12Kernel,256,False,True,138.20964039234048,309.2117607064073,4.886111034675413e-06,0.22110123066987056,1.7727160747243256,18.930416455026016,0.9990000000000006,60.0,53.11036668103696
2,Matern12Kernel,256,True,False,141.08890084567858,309.2117607064073,3.247193875085562e-06,0.24699847398887348,2.0331731752191127,18.701971245721097,0.9782299059967093,60.0,54.88491780863921
2,Matern12Kernel,256,True,True,139.8160518844707,309.2117607064073,3.3042943706129723e-06,0.2284101204543295,1.8346407616395717,18.71070112803731,0.978646052520363,60.0,54.80921269512048
2,Matern32Kernel,256,False,False,160.45182211301452,309.2117607064073,2.7788861184320334e-06,0.6505104097992805,0.5970629809438962,5.061659872021371,0.9990000000000007,60.0,55.56129250685732
2,Matern32Kernel,256,False,True,167.4279149561842,309.2117607064073,2.3546561243083854e-06,0.7527422220059864,0.6533063413354632,4.964282157672818,0.9990000000000008,60.0,56.280725085859984
2,Matern32Kernel,256,True,False,165.47335825351828,309.2117607064073,1.921155964770605e-06,0.5107244960398823,0.6088305842307151,4.980238829426315,0.9173193721640818,60.0,57.16437376476293
2,Matern32Kernel,256,True,True,172.23564632754787,309.2117607064073,1.905452354669737e-06,1.0635803923962024,0.7782103401656302,4.988165020517303,0.9174842905224039,60.0,57.200019061742694
2,Matern52Kernel,256,False,False,159.6940173685464,309.2117607064073,3.144682084355306e-06,0.15790674217257716,0.17360058140486925,4.894496971552221,0.999000000000002,60.0,55.024232535538786
2,Matern52Kernel,256,False,True,165.3314142199855,309.2117607064073,2.9833072055576853e-06,0.2618648454571827,0.19037688991608,4.931576680746851,0.9989999999999996,60.0,55.25302022933967
2,Matern52Kernel,256,True,False,164.4405012801677,309.2117607064073,2.056893822788212e-06,0.17467426917079065,0.18568705091944168,4.9441777571118735,0.918258365282253,60.0,56.86788126082292
2,Matern52Kernel,256,True,True,170.3300234571198,309.2117607064073,2.091228283375298e-06,0.31644571037387265,0.20599622268184045,4.976122119003476,0.9175993290245612,60.0,56.795985559921284
